,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
69,1642480414,12,0.186206897,0.269230769,0.183098592,0.3,0.223880597,0.246376812,0.149253731,0,0,0,1,0,0,0,0.109112006,2.771707963,KNN,10,0
70,1642480418,13,0.062068966,0.115384615,0.070422535,0.1,0.014925373,0.028985507,0.044776119,0,0,0,1,0,0,0,0.119313332,2.58238828,RF,10,0
71,1642480418,13,0.068965517,0.326923077,0.323943662,0.614285714,0.014925373,0.130434783,0.059701493,0,0,0,1,0,0,0,0.055164316,2.226015537,LR,10,0
72,1642480418,13,0.075862069,0.153846154,0.112676056,0.2,0.029850746,0.028985507,0.089552239,0,0,0,1,0,0,0,0.098838631,2.546926392,DT,10,0
73,1642480418,13,0.117241379,0.288461538,0.253521127,0.457142857,0.059701493,0.101449275,0.119402985,0,0,0,1,0,0,0,0.069147962,2.516621926,GBDT,10,0
74,1642480418,13,0.103448276,0.288461538,0.352112676,0.585714286,0.029850746,0.260869565,0.23880597,0,0,0,1,0,0,0,0.07364284,2.502119264,AB,10,0
75,1642480418,13,0.096551724,0.173076923,0.253521127,0.414285714,0,0.057971014,0.059701493,0,0,0,1,0,0,0,0.064790993,2.231800985,GNB,10,0
76,1642480418,13,0.075862069,0.365384615,0.338028169,0.642857143,0.014925373,0.144927536,0.059701493,0,0,0,1,0,0,0,0.057980866,2.231199635,LDA,10,0
77,1642480418,13,0.117241379,0.326923077,0.338028169,0.614285714,0.044776119,0.15942029,0.119402985,0,0,0,1,0,0,0,0.060762799,2.433413219,QDA,10,0
78,1642480418,13,0.131034483,0.326923077,0.197183099,0.485714286,0.089552239,0.275362319,0.253731343,0,0,0,1,0,0,0,0.082234758,2.63701111,SVM,10,0
79,1642480418,13,0.227586207,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.253731343,0,0,0,1,0,0,0,0.127181283,2.784202954,KNN,10,0
80,1642480422,14,0.055172414,0.096153846,0.056338028,0.1,0.044776119,0.014492754,0.014925373,0,0,0,1,0,0,0,0.118271605,2.542328815,RF,10,0
81,1642480422,14,0.04137931,0.403846154,0.253521127,0.528571429,0.059701493,0.144927536,0.059701493,0,0,0,1,0,0,0,0.068493479,2.317194284,LR,10,0
82,1642480422,14,0.096551724,0.115384615,0.084507042,0.185714286,0.074626866,0.072463768,0.044776119,0,0,0,1,0,0,0,0.100809082,2.682799267,DT,10,0
83,1642480422,14,0.055172414,0.365384615,0.23943662,0.414285714,0.074626866,0.072463768,0.179104478,0,0,0,1,0,0,0,0.08283423,2.470954993,GBDT,10,0
84,1642480422,14,0.068965517,0.307692308,0.352112676,0.628571429,0.059701493,0.15942029,0.194029851,0,0,0,1,0,0,0,0.061142857,2.442146731,AB,10,0
85,1642480422,14,0.096551724,0.288461538,0.281690141,0.514285714,0.014925373,0.101449275,0.074626866,0,0,0,1,0,0,0,0.060554841,2.31933983,GNB,10,0
86,1642480422,14,0.048275862,0.403846154,0.253521127,0.557142857,0.059701493,0.144927536,0.059701493,0,0,0,1,0,0,0,0.06485003,2.313899314,LDA,10,0
87,1642480422,14,0.165517241,0.403846154,0.521126761,0.685714286,0.134328358,0.405797101,0.313432836,0,0,0,1,0,0,0,0.120255975,2.63561947,QDA,10,0
88,1642480422,14,0.144827586,0.326923077,0.211267606,0.471428571,0.164179104,0.333333333,0.28358209,0,0,0,1,0,0,0,0.095765739,2.703259126,SVM,10,0
89,1642480422,14,0.24137931,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.253731343,0,0,0,1,0,0,0,0.128105353,2.786256512,KNN,10,0
90,1642480426,15,0.048275862,0.057692308,0.042253521,0.1,0.044776119,0.014492754,0.029850746,0,0,0,1,0,0,0,0.117221476,2.623865322,RF,10,0
91,1642480426,15,0.110344828,0.403846154,0.338028169,0.585714286,0.029850746,0.231884058,0.134328358,0,0,0,1,0,0,0,0.076266969,2.450412951,LR,10,0
92,1642480426,15,0.062068966,0.096153846,0.126760563,0.257142857,0.104477612,0.072463768,0.119402985,0,0,0,1,0,0,0,0.087346677,2.651440625,DT,10,0
93,1642480426,15,0.048275862,0.403846154,0.267605634,0.414285714,0.089552239,0.086956522,0.149253731,0,0,0,1,0,0,0,0.088279142,2.465702274,GBDT,10,0
94,1642480426,15,0.062068966,0.346153846,0.295774648,0.585714286,0.059701493,0.289855072,0.223880597,0,0,0,1,0,0,0,0.074356156,2.504975995,AB,10,0
95,1642480426,15,0.096551724,0.326923077,0.408450704,0.7,0.029850746,0.188405797,0.134328358,0,0,0,1,0,0,0,0.061066404,2.365351786,GNB,10,0
96,1642480426,15,0.117241379,0.403846154,0.352112676,0.6,0.044776119,0.246376812,0.149253731,0,0,0,1,0,0,0,0.077971958,2.489085684,LDA,10,0
97,1642480426,15,0.186206897,0.423076923,0.563380282,0.728571429,0.149253731,0.507246377,0.402985075,0,0,0,1,0,0,0,0.149530062,2.650318049,QDA,10,0
98,1642480426,15,0.2,0.403846154,0.23943662,0.514285714,0.223880597,0.405797101,0.298507463,0,0,0,1,0,0,0,0.11432007,2.729097471,SVM,10,0
99,1642480426,15,0.24137931,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.268656716,0,0,0,1,0,0,0,0.129219187,2.787365632,KNN,10,0
100,1642480431,16,0.04137931,0.096153846,0.084507042,0.1,0.014925373,0,0.044776119,0,0,0,1,0,0,0,0.118618131,2.381859923,RF,10,0
101,1642480431,16,0.082758621,0.442307692,0.338028169,0.657142857,0.074626866,0.144927536,0.089552239,0,0,0,1,0,0,0,0.066984559,2.369160424,LR,10,0
102,1642480431,16,0.089655172,0.115384615,0.126760563,0.157142857,0.119402985,0.028985507,0.089552239,0,0,0,1,0,0,0,0.110134986,2.696585127,DT,10,0
103,1642480431,16,0.075862069,0.365384615,0.225352113,0.414285714,0.074626866,0.130434783,0.179104478,0,0,0,1,0,0,0,0.083966655,2.551695396,GBDT,10,0
104,1642480431,16,0.068965517,0.403846154,0.352112676,0.628571429,0.074626866,0.275362319,0.253731343,0,0,0,1,0,0,0,0.082223378,2.518143073,AB,10,0
105,1642480431,16,0.089655172,0.288461538,0.225352113,0.428571429,0,0.057971014,0.074626866,0,0,0,1,0,0,0,0.068213158,2.24217964,GNB,10,0
106,1642480431,16,0.082758621,0.480769231,0.338028169,0.685714286,0.074626866,0.144927536,0.104477612,0,0,0,1,0,0,0,0.069787904,2.363638983,LDA,10,0
107,1642480431,16,0.15862069,0.403846154,0.521126761,0.7,0.134328358,0.333333333,0.23880597,0,0,0,1,0,0,0,0.105144121,2.605546092,QDA,10,0
108,1642480431,16,0.151724138,0.346153846,0.225352113,0.514285714,0.149253731,0.362318841,0.343283582,0,0,0,1,0,0,0,0.100134268,2.68539012,SVM,10,0
109,1642480431,16,0.668965517,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.537313433,0,0,0,1,0,0,0,0.240855788,2.75624343,KNN,10,0
110,1642480436,17,0.04137931,0.076923077,0.084507042,0.085714286,0.014925373,0.014492754,0.029850746,0,0,0,1,0,0,0,0.121716155,2.530806897,RF,10,0
111,1642480436,17,0.137931034,0.403846154,0.478873239,0.771428571,0.074626866,0.289855072,0.208955224,0,0,0,1,0,0,0,0.085275512,2.50583131,LR,10,0
112,1642480436,17,0.089655172,0.230769231,0.098591549,0.3,0.044776119,0.057971014,0.074626866,0,0,0,1,0,0,0,0.081706784,2.48501982,DT,10,0
113,1642480436,17,0.096551724,0.403846154,0.323943662,0.442857143,0.119402985,0.130434783,0.194029851,0,0,0,1,0,0,0,0.093811357,2.592181405,GBDT,10,0
114,1642480436,17,0.082758621,0.423076923,0.295774648,0.685714286,0.089552239,0.275362319,0.268656716,0,0,0,1,0,0,0,0.075445952,2.522323077,AB,10,0
115,1642480436,17,0.103448276,0.307692308,0.408450704,0.671428571,0.014925373,0.115942029,0.119402985,0,0,0,1,0,0,0,0.058298522,2.288901433,GNB,10,0
116,1642480436,17,0.151724138,0.403846154,0.492957746,0.771428571,0.089552239,0.289855072,0.223880597,0,0,0,1,0,0,0,0.089074608,2.533893916,LDA,10,0
117,1642480436,17,0.193103448,0.384615385,0.577464789,0.728571429,0.149253731,0.463768116,0.373134328,0,0,0,1,0,0,0,0.138420537,2.647529437,QDA,10,0
118,1642480436,17,0.213793103,0.423076923,0.267605634,0.542857143,0.23880597,0.420289855,0.402985075,0,0,0,1,0,0,0,0.128766109,2.73630557,SVM,10,0
119,1642480436,17,0.220689655,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.253731343,0,0,0,1,0,0,0,0.126739632,2.782964382,KNN,10,0
120,1642480441,18,0.048275862,0.038461538,0.042253521,0.171428571,0.029850746,0,0,0,0,0,1,0,0,0,0.099002413,1.950779082,RF,10,0
121,1642480441,18,0.144827586,0.461538462,0.436619718,0.642857143,0.089552239,0.231884058,0.164179104,0,0,0,1,0,0,0,0.09156074,2.536590555,LR,10,0
122,1642480441,18,0.075862069,0.134615385,0.211267606,0.114285714,0.149253731,0.101449275,0.089552239,0,0,0,1,0,0,0,0.127655484,2.730200868,DT,10,0
123,1642480441,18,0.075862069,0.403846154,0.281690141,0.471428571,0.089552239,0.115942029,0.149253731,0,0,0,1,0,0,0,0.081617528,2.505211678,GBDT,10,0
124,1642480441,18,0.075862069,0.480769231,0.323943662,0.7,0.104477612,0.260869565,0.23880597,0,0,0,1,0,0,0,0.081118628,2.508307666,AB,10,0
125,1642480441,18,0.151724138,0.557692308,0.563380282,0.8,0.089552239,0.275362319,0.343283582,0,0,0,1,0,0,0,0.127589413,2.54001135,GNB,10,0
126,1642480441,18,0.137931034,0.480769231,0.436619718,0.671428571,0.089552239,0.217391304,0.164179104,0,0,0,1,0,0,0,0.090141907,2.513968165,LDA,10,0
127,1642480441,18,0.255172414,0.615384615,0.704225352,0.714285714,0.23880597,0.565217391,0.492537313,0,0,0,1,0,0,0,0.23435274,2.706426251,QDA,10,0
128,1642480441,18,0.2,0.442307692,0.253521127,0.571428571,0.208955224,0.420289855,0.373134328,0,0,0,1,0,0,0,0.120445372,2.711975156,SVM,10,0
129,1642480441,18,0.682758621,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.537313433,0,0,0,1,0,0,0,0.243519284,2.753543087,KNN,10,0
130,1642480446,19,0.027586207,0.076923077,0.028169014,0.114285714,0,0.057971014,0.014925373,0,0,0,1,0,0,0,0.113649265,2.291459081,RF,10,0
131,1642480446,19,0.172413793,0.538461538,0.549295775,0.828571429,0.104477612,0.304347826,0.253731343,0,0,0,1,0,0,0,0.116957673,2.544162581,LR,10,0
132,1642480446,19,0.089655172,0.076923077,0.183098592,0.171428571,0.104477612,0.086956522,0.119402985,0,0,0,1,0,0,0,0.109535,2.73259612,DT,10,0
133,1642480446,19,0.137931034,0.403846154,0.338028169,0.485714286,0.104477612,0.144927536,0.208955224,0,0,0,1,0,0,0,0.090921625,2.607117779,GBDT,10,0
134,1642480446,19,0.137931034,0.423076923,0.408450704,0.714285714,0.164179104,0.260869565,0.343283582,0,0,0,1,0,0,0,0.094190716,2.62218726,AB,10,0
135,1642480446,19,0.096551724,0.326923077,0.352112676,0.585714286,0,0.086956522,0.089552239,0,0,0,1,0,0,0,0.061056852,2.216225032,GNB,10,0
136,1642480446,19,0.179310345,0.538461538,0.563380282,0.828571429,0.119402985,0.304347826,0.268656716,0,0,0,1,0,0,0,0.121134175,2.562311978,LDA,10,0
137,1642480446,19,0.2,0.365384615,0.591549296,0.728571429,0.134328358,0.434782609,0.313432836,0,0,0,1,0,0,0,0.128918589,2.629298088,QDA,10,0
138,1642480446,19,0.213793103,0.5,0.309859155,0.614285714,0.23880597,0.449275362,0.402985075,0,0,0,1,0,0,0,0.137395616,2.720580873,SVM,10,0
139,1642480446,19,0.668965517,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.537313433,0,0,0,1,0,0,0,0.240855788,2.75624343,KNN,10,0
140,1642480452,20,0.048275862,0.057692308,0.056338028,0.142857143,0.029850746,0.028985507,0.044776119,0,0,0,1,0,0,0,0.106751849,2.582670823,RF,10,0
141,1642480452,20,0.227586207,0.5,0.76056338,0.871428571,0.104477612,0.449275362,0.28358209,0,0,0,1,0,0,0,0.169995068,2.563166565,LR,10,0
142,1642480452,20,0.103448276,0.153846154,0.126760563,0.214285714,0.164179104,0.144927536,0.089552239,0,0,0,1,0,0,0,0.10339482,2.755492638,DT,10,0
143,1642480452,20,0.165517241,0.403846154,0.38028169,0.557142857,0.104477612,0.188405797,0.23880597,0,0,0,1,0,0,0,0.090666413,2.619830751,GBDT,10,0
144,1642480452,20,0.179310345,0.442307692,0.521126761,0.714285714,0.104477612,0.434782609,0.23880597,0,0,0,1,0,0,0,0.119710547,2.596366379,AB,10,0
145,1642480452,20,0.124137931,0.307692308,0.507042254,0.614285714,0.014925373,0.144927536,0.104477612,0,0,0,1,0,0,0,0.07829921,2.325718176,GNB,10,0
146,1642480452,20,0.227586207,0.557692308,0.76056338,0.871428571,0.104477612,0.449275362,0.28358209,0,0,0,1,0,0,0,0.178712312,2.563986393,LDA,10,0
147,1642480452,20,0.255172414,0.403846154,0.661971831,0.671428571,0.059701493,0.449275362,0.268656716,0,0,0,1,0,0,0,0.150279945,2.582423007,QDA,10,0
148,1642480452,20,0.248275862,0.403846154,0.38028169,0.642857143,0.194029851,0.507246377,0.373134328,0,0,0,1,0,0,0,0.1330105,2.715385273,SVM,10,0
149,1642480452,20,0.234482759,0.230769231,0.225352113,0.314285714,0.223880597,0.347826087,0.268656716,0,0,0,1,0,0,0,0.124643743,2.786454492,KNN,10,0
150,1642480457,21,0.048275862,0.057692308,0.084507042,0.114285714,0.029850746,0.014492754,0.029850746,0,0,0,1,0,0,0,0.114183196,2.554087554,RF,10,0
151,1642480457,21,0.179310345,0.461538462,0.61971831,0.828571429,0.23880597,0.463768116,0.417910448,0,0,0,1,0,0,0,0.157909541,2.662442744,LR,10,0
152,1642480457,21,0.048275862,0.153846154,0.070422535,0.171428571,0.119402985,0.101449275,0.104477612,0,0,0,1,0,0,0,0.10756482,2.707197767,DT,10,0
153,1642480457,21,0.103448276,0.384615385,0.323943662,0.471428571,0.089552239,0.144927536,0.194029851,0,0,0,1,0,0,0,0.087089853,2.575710865,GBDT,10,0
154,1642480457,21,0.110344828,0.519230769,0.422535211,0.685714286,0.149253731,0.376811594,0.343283582,0,0,0,1,0,0,0,0.120170766,2.613677629,AB,10,0
155,1642480457,21,0.220689655,0.538461538,0.661971831,0.885714286,0.194029851,0.492753623,0.492537313,0,0,0,1,0,0,0,0.187565629,2.655412063,GNB,10,0
156,1642480457,21,0.179310345,0.461538462,0.605633803,0.842857143,0.253731343,0.463768116,0.417910448,0,0,0,1,0,0,0,0.155823676,2.665279619,LDA,10,0
157,1642480457,21,0.689655172,0.538461538,0.633802817,0.757142857,0.567164179,0.753623188,0.805970149,0,0,0,1,0,0,0,0.395065955,2.793210065,QDA,10,0
158,1642480457,21,0.234482759,0.423076923,0.352112676,0.585714286,0.268656716,0.492753623,0.432835821,0,0,0,1,0,0,0,0.147417378,2.746694688,SVM,10,0
159,1642480457,21,0.227586207,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.253731343,0,0,0,1,0,0,0,0.127181283,2.784202954,KNN,10,0
160,1642480463,22,0.062068966,0.038461538,0.084507042,0.128571429,0.029850746,0.028985507,0,0,0,0,1,0,0,0,0.110513181,2.362824143,RF,10,0
161,1642480463,22,0.220689655,0.596153846,0.647887324,0.857142857,0.164179104,0.434782609,0.313432836,0,0,0,1,0,0,0,0.165500045,2.620171995,LR,10,0
162,1642480463,22,0.075862069,0.115384615,0.084507042,0.271428571,0.104477612,0.043478261,0.044776119,0,0,0,1,0,0,0,0.081691037,2.527142219,DT,10,0
163,1642480463,22,0.137931034,0.423076923,0.394366197,0.557142857,0.104477612,0.31884058,0.208955224,0,0,0,1,0,0,0,0.100843339,2.619418269,GBDT,10,0
164,1642480463,22,0.151724138,0.480769231,0.464788732,0.657142857,0.089552239,0.362318841,0.298507463,0,0,0,1,0,0,0,0.116591443,2.600486344,AB,10,0
165,1642480463,22,0.110344828,0.326923077,0.422535211,0.642857143,0,0.115942029,0.089552239,0,0,0,1,0,0,0,0.063800552,2.227391302,GNB,10,0
166,1642480463,22,0.234482759,0.596153846,0.661971831,0.871428571,0.164179104,0.434782609,0.328358209,0,0,0,1,0,0,0,0.169846957,2.624230658,LDA,10,0
167,1642480463,22,0.234482759,0.480769231,0.690140845,0.742857143,0.149253731,0.492753623,0.328358209,0,0,0,1,0,0,0,0.171634282,2.643499027,QDA,10,0
168,1642480464,22,0.234482759,0.5,0.38028169,0.714285714,0.253731343,0.492753623,0.432835821,0,0,0,1,0,0,0,0.146537365,2.717799189,SVM,10,0
169,1642480464,22,0.668965517,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.52238806,0,0,0,1,0,0,0,0.238596297,2.757482681,KNN,10,0
170,1642480469,23,0.034482759,0.019230769,0.028169014,0.028571429,0,0,0.029850746,0,0,0,1,0,0,0,0.135273845,2.298189285,RF,10,0
171,1642480469,23,0.627586207,0.596153846,0.521126761,0.785714286,0.492537313,0.507246377,0.746268657,0,0,0,1,0,0,0,0.303366303,2.785125893,LR,10,0
172,1642480469,23,0.062068966,0.230769231,0.112676056,0.157142857,0.089552239,0.086956522,0.089552239,0,0,0,1,0,0,0,0.114830242,2.674965776,DT,10,0
173,1642480469,23,0.075862069,0.403846154,0.267605634,0.485714286,0.179104478,0.188405797,0.298507463,0,0,0,1,0,0,0,0.094518743,2.633612101,GBDT,10,0
174,1642480469,23,0.096551724,0.5,0.450704225,0.614285714,0.208955224,0.347826087,0.373134328,0,0,0,1,0,0,0,0.130729506,2.650369165,AB,10,0
175,1642480469,23,0.696551724,0.615384615,0.633802817,0.685714286,0.731343284,0.753623188,0.925373134,0,0,0,1,0,0,0,0.474784342,2.79525109,GNB,10,0
176,1642480469,23,0.627586207,0.596153846,0.492957746,0.814285714,0.52238806,0.507246377,0.746268657,0,0,0,1,0,0,0,0.301980867,2.782835001,LDA,10,0
177,1642480469,23,0.724137931,0.596153846,0.647887324,0.785714286,0.746268657,0.826086957,0.925373134,0,0,0,1,0,0,0,0.491586216,2.794065066,QDA,10,0
178,1642480469,23,0.220689655,0.403846154,0.323943662,0.557142857,0.298507463,0.507246377,0.417910448,0,0,0,1,0,0,0,0.14770176,2.749126796,SVM,10,0
179,1642480469,23,0.627586207,0.346153846,0.253521127,0.3,0.388059701,0.362318841,0.492537313,0,0,0,1,0,0,0,0.22748831,2.747323655,KNN,10,0
180,1642480475,24,0.048275862,0.057692308,0.084507042,0.1,0.029850746,0.014492754,0.029850746,0,0,0,1,0,0,0,0.117827511,2.583784401,RF,10,0
181,1642480475,24,0.124137931,0.596153846,0.535211268,0.728571429,0.194029851,0.260869565,0.23880597,0,0,0,1,0,0,0,0.127666144,2.575788441,LR,10,0
182,1642480475,24,0.117241379,0.134615385,0.126760563,0.214285714,0.164179104,0.072463768,0.059701493,0,0,0,1,0,0,0,0.100150295,2.699451868,DT,10,0
183,1642480475,24,0.131034483,0.442307692,0.309859155,0.485714286,0.089552239,0.173913043,0.194029851,0,0,0,1,0,0,0,0.092745936,2.590501942,GBDT,10,0
184,1642480475,24,0.089655172,0.461538462,0.422535211,0.685714286,0.164179104,0.275362319,0.253731343,0,0,0,1,0,0,0,0.095075157,2.580653541,AB,10,0
185,1642480475,24,0.165517241,0.557692308,0.61971831,0.757142857,0.119402985,0.260869565,0.343283582,0,0,0,1,0,0,0,0.140228666,2.571479301,GNB,10,0
186,1642480475,24,0.15862069,0.615384615,0.549295775,0.742857143,0.164179104,0.275362319,0.223880597,0,0,0,1,0,0,0,0.132086965,2.573189526,LDA,10,0
187,1642480475,24,0.275862069,0.711538462,0.816901408,0.771428571,0.268656716,0.594202899,0.462686567,0,0,0,1,0,0,0,0.277327435,2.696827143,QDA,10,0
188,1642480475,24,0.186206897,0.5,0.38028169,0.614285714,0.164179104,0.391304348,0.402985075,0,0,0,1,0,0,0,0.131504789,2.688329483,SVM,10,0
189,1642480475,24,0.682758621,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.537313433,0,0,0,1,0,0,0,0.243519284,2.753543087,KNN,10,0
190,1642480482,25,0.062068966,0.038461538,0.070422535,0.171428571,0.044776119,0.028985507,0.044776119,0,0,0,1,0,0,0,0.100238822,2.537854226,RF,10,0
191,1642480482,25,0.696551724,0.653846154,0.802816901,0.885714286,0.47761194,0.52173913,0.746268657,0,0,0,1,0,0,0,0.375359585,2.778310112,LR,10,0
192,1642480482,25,0.075862069,0.134615385,0.183098592,0.214285714,0.179104478,0.072463768,0.149253731,0,0,0,1,0,0,0,0.104907782,2.713753449,DT,10,0
193,1642480482,25,0.144827586,0.442307692,0.352112676,0.557142857,0.164179104,0.289855072,0.253731343,0,0,0,1,0,0,0,0.101723892,2.670299487,GBDT,10,0
194,1642480482,25,0.172413793,0.5,0.577464789,0.757142857,0.179104478,0.449275362,0.328358209,0,0,0,1,0,0,0,0.144845367,2.643479045,AB,10,0
195,1642480482,25,0.206896552,0.576923077,0.732394366,0.857142857,0.089552239,0.405797101,0.432835821,0,0,0,1,0,0,0,0.184641976,2.5743952,GNB,10,0
196,1642480482,25,0.703448276,0.653846154,0.802816901,0.9,0.47761194,0.536231884,0.76119403,0,0,0,1,0,0,0,0.3817062,2.778178597,LDA,10,0
197,1642480482,25,0.310344828,0.653846154,0.76056338,0.8,0.253731343,0.666666667,0.52238806,0,0,0,1,0,0,0,0.274856955,2.710082847,QDA,10,0
198,1642480482,25,0.255172414,0.519230769,0.436619718,0.671428571,0.268656716,0.507246377,0.447761194,0,0,0,1,0,0,0,0.166182131,2.738357972,SVM,10,0
199,1642480482,25,0.227586207,0.326923077,0.253521127,0.342857143,0.223880597,0.347826087,0.268656716,0,0,0,1,0,0,0,0.128295117,2.785260223,KNN,10,0
200,1642480488,26,0.062068966,0.057692308,0.056338028,0.071428571,0.059701493,0,0.059701493,0,0,0,1,0,0,0,0.125675481,2.58042223,RF,10,0
201,1642480488,26,0.744827586,0.711538462,0.845070423,0.914285714,0.447761194,0.594202899,0.701492537,0,0,0,1,0,0,0,0.404029289,2.776598598,LR,10,0
202,1642480488,26,0.075862069,0.192307692,0.169014085,0.228571429,0.074626866,0.15942029,0.059701493,0,0,0,1,0,0,0,0.100136196,2.654589153,DT,10,0
203,1642480488,26,0.15862069,0.403846154,0.521126761,0.642857143,0.194029851,0.362318841,0.313432836,0,0,0,1,0,0,0,0.122077004,2.672035025,GBDT,10,0
204,1642480488,26,0.186206897,0.519230769,0.61971831,0.8,0.164179104,0.507246377,0.373134328,0,0,0,1,0,0,0,0.164543897,2.637064834,AB,10,0
205,1642480488,26,0.151724138,0.346153846,0.464788732,0.671428571,0.014925373,0.15942029,0.089552239,0,0,0,1,0,0,0,0.071498235,2.329526137,GNB,10,0
206,1642480488,26,0.744827586,0.711538462,0.845070423,0.914285714,0.447761194,0.623188406,0.71641791,0,0,0,1,0,0,0,0.41209351,2.778190769,LDA,10,0
207,1642480488,26,0.262068966,0.442307692,0.76056338,0.742857143,0.089552239,0.52173913,0.358208955,0,0,0,1,0,0,0,0.18820576,2.604992613,QDA,10,0
208,1642480488,26,0.289655172,0.519230769,0.478873239,0.714285714,0.28358209,0.550724638,0.447761194,0,0,0,1,0,0,0,0.178379923,2.74250011,SVM,10,0
209,1642480488,26,0.682758621,0.365384615,0.295774648,0.357142857,0.402985075,0.391304348,0.537313433,0,0,0,1,0,0,0,0.243519284,2.753543087,KNN,10,0
,time,aug_factor,u00,u07,u10,u17,u34,u35,u47,u00,u07,u10,u17,u34,u35,u47,mse,entropy,model,feature num,random seed
0,1642480537,6,0.068965517,0.076923077,0.112676056,0.071428571,0.059701493,0.144927536,0.208955224,0,0,0,1,0,0,0,0.136263534,2.660534924,RF,6,0
1,1642480537,6,0,0,0,0.085714286,0,0,0,0,0,0,1,0,0,0,0.11941691,0,LR,6,0
2,1642480537,6,0.068965517,0.153846154,0.14084507,0.214285714,0.014925373,0.188405797,0.164179104,0,0,0,1,0,0,0,0.104040492,2.593167256,DT,6,0
3,1642480537,6,0.04137931,0,0.056338028,0.214285714,0.014925373,0.057971014,0.014925373,0,0,0,1,0,0,0,0.08943419,1.97739483,GBDT,6,0
